,main-,main,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 01:22:16+02:00,0.0,228.00000000279397,11.000000000422006,0.0,228.00000000279397,11.000000000422006,239.00000000321597
2021-10-29 01:22:24+02:00,0.0,228.00000000279397,11.000000000422006,0.0,228.00000000279397,11.000000000422006,239.00000000321597
2021-10-29 01:22:32+02:00,0.0,229.00000005029142,11.000000000422006,0.0,229.00000005029142,11.000000000422006,240.00000005071342
2021-10-29 01:22:40+02:00,0.0,211.00000001024455,11.000000000422006,0.0,211.00000001024455,11.000000000422006,222.00000001066655
2021-10-29 01:22:48+02:00,0.0,199.00000002235174,13.00000000082946,0.0,199.00000002235174,13.00000000082946,212.0000000231812
2021-10-29 01:22:56+02:00,0.0,190.9999999916181,11.000000000422006,0.0,190.9999999916181,11.000000000422006,201.9999999920401
2021-10-29 01:23:04+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:23:12+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:23:20+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:23:28+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:23:36+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:23:44+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:23:52+02:00,0.0,189.99999994412065,12.000000000625732,0.0,189.99999994412065,12.000000000625732,201.99999994474638
2021-10-29 01:24:00+02:00,0.0,189.00000001303852,11.000000000422006,0.0,189.00000001303852,11.000000000422006,200.00000001346052
2021-10-29 01:24:08+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:24:16+02:00,0.0,190.9999999916181,11.000000000422006,0.0,190.9999999916181,11.000000000422006,201.9999999920401
2021-10-29 01:24:24+02:00,0.0,190.9999999916181,11.000000000422006,0.0,190.9999999916181,11.000000000422006,201.9999999920401
2021-10-29 01:24:32+02:00,0.0,192.00000003911555,11.000000000422006,0.0,192.00000003911555,11.000000000422006,203.00000003953755
2021-10-29 01:24:40+02:00,0.0,185.99999998696148,10.000000000218279,0.0,185.99999998696148,10.000000000218279,195.99999998717976
2021-10-29 01:24:48+02:00,0.0,194.00000001769513,12.000000000625732,0.0,194.00000001769513,12.000000000625732,206.00000001832086
2021-10-29 01:24:56+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:25:04+02:00,0.0,189.00000001303852,11.000000000422006,0.0,189.00000001303852,11.000000000422006,200.00000001346052
2021-10-29 01:25:12+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:25:20+02:00,0.0,221.9999999506399,12.000000000625732,0.0,221.9999999506399,12.000000000625732,233.99999995126564
2021-10-29 01:25:28+02:00,0.0,233.00000000745058,11.000000000422006,0.0,233.00000000745058,11.000000000422006,244.0000000078726
2021-10-29 01:25:36+02:00,0.0,231.99999995995313,11.000000000422006,0.0,231.99999995995313,11.000000000422006,242.99999996037513
2021-10-29 01:25:44+02:00,0.0,224.99999997671694,11.000000000422006,0.0,224.99999997671694,11.000000000422006,235.99999997713894
2021-10-29 01:25:52+02:00,0.0,219.99999997206032,10.000000000218279,0.0,219.99999997206032,10.000000000218279,229.9999999722786
2021-10-29 01:26:00+02:00,0.0,221.9999999506399,11.000000000422006,0.0,221.9999999506399,11.000000000422006,232.9999999510619
2021-10-29 01:26:08+02:00,0.0,217.99999999348074,12.000000000625732,0.0,217.99999999348074,12.000000000625732,229.99999999410647
2021-10-29 01:26:16+02:00,0.0,204.99999995809048,11.000000000422006,0.0,204.99999995809048,11.000000000422006,215.9999999585125
2021-10-29 01:26:24+02:00,0.0,187.99999996554106,10.000000000218279,0.0,187.99999996554106,10.000000000218279,197.99999996575934
2021-10-29 01:26:32+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:26:40+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:26:48+02:00,0.0,182.99999996088445,12.000000000625732,0.0,182.99999996088445,12.000000000625732,194.99999996151018
2021-10-29 01:26:56+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:27:04+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:27:12+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:27:20+02:00,0.0,189.00000001303852,11.000000000422006,0.0,189.00000001303852,11.000000000422006,200.00000001346052
2021-10-29 01:27:28+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:27:36+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:27:44+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:27:52+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:28:00+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:28:08+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:28:16+02:00,0.0,189.99999994412065,12.000000000625732,0.0,189.99999994412065,12.000000000625732,201.99999994474638
2021-10-29 01:28:24+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:28:32+02:00,0.0,189.99999994412065,11.000000000422006,0.0,189.99999994412065,11.000000000422006,200.99999994454265
2021-10-29 01:28:40+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:28:48+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:28:56+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:29:04+02:00,0.0,189.00000001303852,11.000000000422006,0.0,189.00000001303852,11.000000000422006,200.00000001346052
2021-10-29 01:29:12+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:29:20+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:29:28+02:00,0.0,189.99999994412065,12.000000000625732,0.0,189.99999994412065,12.000000000625732,201.99999994474638
2021-10-29 01:29:36+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:29:44+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:29:52+02:00,0.0,189.00000001303852,12.000000000625732,0.0,189.00000001303852,12.000000000625732,201.00000001366425
2021-10-29 01:30:00+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:30:08+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:30:16+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:30:24+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:30:32+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:30:40+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:30:48+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:30:56+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:31:04+02:00,0.0,185.99999998696148,10.000000000218279,0.0,185.99999998696148,10.000000000218279,195.99999998717976
2021-10-29 01:31:12+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:31:20+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:31:28+02:00,0.0,187.00000003445894,12.000000000625732,0.0,187.00000003445894,12.000000000625732,199.00000003508467
2021-10-29 01:31:36+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:31:44+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:31:52+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:32:00+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:32:08+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:32:16+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:32:24+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:32:32+02:00,0.0,192.00000003911555,12.000000000625732,0.0,192.00000003911555,12.000000000625732,204.00000003974128
2021-10-29 01:32:40+02:00,0.0,182.00000002980232,11.000000000422006,0.0,182.00000002980232,11.000000000422006,193.00000003022433
2021-10-29 01:32:48+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:32:56+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:33:04+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:33:12+02:00,0.0,180.99999998230487,11.000000000422006,0.0,180.99999998230487,11.000000000422006,191.99999998272688
2021-10-29 01:33:20+02:00,0.0,189.00000001303852,12.000000000625732,0.0,189.00000001303852,12.000000000625732,201.00000001366425
2021-10-29 01:33:28+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:33:36+02:00,0.0,182.00000002980232,11.000000000422006,0.0,182.00000002980232,11.000000000422006,193.00000003022433
2021-10-29 01:33:44+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:33:52+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:34:00+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:34:08+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:34:16+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:34:24+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:34:32+02:00,0.0,187.99999996554106,11.000000000422006,0.0,187.99999996554106,11.000000000422006,198.99999996596307
2021-10-29 01:34:40+02:00,0.0,177.99999995622784,11.000000000422006,0.0,177.99999995622784,11.000000000422006,188.99999995664984
2021-10-29 01:34:48+02:00,0.0,207.99999998416752,12.000000000625732,0.0,207.99999998416752,12.000000000625732,219.99999998479325
2021-10-29 01:34:56+02:00,0.0,189.00000001303852,11.000000000422006,0.0,189.00000001303852,11.000000000422006,200.00000001346052
2021-10-29 01:35:04+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:35:12+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:35:20+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:35:28+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:35:36+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:35:44+02:00,0.0,182.99999996088445,10.000000000218279,0.0,182.99999996088445,10.000000000218279,192.99999996110273
2021-10-29 01:35:52+02:00,0.0,177.99999995622784,12.000000000625732,0.0,177.99999995622784,12.000000000625732,189.99999995685357
2021-10-29 01:36:00+02:00,0.0,187.00000003445894,11.000000000422006,0.0,187.00000003445894,11.000000000422006,198.00000003488094
2021-10-29 01:36:08+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:36:16+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:36:24+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:36:32+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:36:40+02:00,0.0,182.99999996088445,12.000000000625732,0.0,182.99999996088445,12.000000000625732,194.99999996151018
2021-10-29 01:36:48+02:00,0.0,182.99999996088445,12.000000000625732,0.0,182.99999996088445,12.000000000625732,194.99999996151018
2021-10-29 01:36:56+02:00,0.0,189.00000001303852,12.000000000625732,0.0,189.00000001303852,12.000000000625732,201.00000001366425
2021-10-29 01:37:04+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:37:12+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:37:20+02:00,0.0,180.99999998230487,11.000000000422006,0.0,180.99999998230487,11.000000000422006,191.99999998272688
2021-10-29 01:37:28+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:37:36+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:37:44+02:00,0.0,187.00000003445894,12.000000000625732,0.0,187.00000003445894,12.000000000625732,199.00000003508467
2021-10-29 01:37:52+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:38:00+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:38:08+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:38:16+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:38:24+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:38:32+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:38:40+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:38:48+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:38:56+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:39:04+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:39:12+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:39:20+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:39:28+02:00,0.0,187.99999996554106,12.000000000625732,0.0,187.99999996554106,12.000000000625732,199.9999999661668
2021-10-29 01:39:36+02:00,0.0,192.00000003911555,12.000000000625732,0.0,192.00000003911555,12.000000000625732,204.00000003974128
2021-10-29 01:39:44+02:00,0.0,187.99999996554106,12.000000000625732,0.0,187.99999996554106,12.000000000625732,199.9999999661668
2021-10-29 01:39:52+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:40:00+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:40:08+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:40:16+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:40:24+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:40:32+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:40:40+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:40:48+02:00,0.0,180.00000005122274,11.000000000422006,0.0,180.00000005122274,11.000000000422006,191.00000005164475
2021-10-29 01:40:56+02:00,0.0,177.0000000251457,10.000000000218279,0.0,177.0000000251457,10.000000000218279,187.000000025364
2021-10-29 01:41:04+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:41:12+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:41:20+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:41:28+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:41:36+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:41:44+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:41:52+02:00,0.0,185.99999998696148,12.000000000625732,0.0,185.99999998696148,12.000000000625732,197.99999998758722
2021-10-29 01:42:00+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:42:08+02:00,0.0,182.99999996088445,12.000000000625732,0.0,182.99999996088445,12.000000000625732,194.99999996151018
2021-10-29 01:42:16+02:00,0.0,182.00000002980232,10.000000000218279,0.0,182.00000002980232,10.000000000218279,192.0000000300206
2021-10-29 01:42:24+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:42:32+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:42:40+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:42:48+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:42:56+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:43:04+02:00,0.0,184.0000000083819,12.000000000625732,0.0,184.0000000083819,12.000000000625732,196.00000000900764
2021-10-29 01:43:12+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
2021-10-29 01:43:20+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:43:28+02:00,0.0,182.99999996088445,13.00000000082946,0.0,182.99999996088445,13.00000000082946,195.9999999617139
2021-10-29 01:43:36+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:43:44+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:43:52+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:44:00+02:00,0.0,185.00000005587935,12.000000000625732,0.0,185.00000005587935,12.000000000625732,197.0000000565051
2021-10-29 01:44:08+02:00,0.0,187.99999996554106,12.000000000625732,0.0,187.99999996554106,12.000000000625732,199.9999999661668
2021-10-29 01:44:16+02:00,0.0,189.00000001303852,12.000000000625732,0.0,189.00000001303852,12.000000000625732,201.00000001366425
2021-10-29 01:44:24+02:00,0.0,180.99999998230487,12.000000000625732,0.0,180.99999998230487,12.000000000625732,192.9999999829306
2021-10-29 01:44:32+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:44:40+02:00,0.0,182.99999996088445,11.000000000422006,0.0,182.99999996088445,11.000000000422006,193.99999996130646
2021-10-29 01:44:48+02:00,0.0,184.0000000083819,11.000000000422006,0.0,184.0000000083819,11.000000000422006,195.0000000088039
2021-10-29 01:44:56+02:00,0.0,185.00000005587935,11.000000000422006,0.0,185.00000005587935,11.000000000422006,196.00000005630136
2021-10-29 01:45:04+02:00,0.0,187.00000003445894,12.000000000625732,0.0,187.00000003445894,12.000000000625732,199.00000003508467
2021-10-29 01:45:12+02:00,0.0,185.99999998696148,11.000000000422006,0.0,185.99999998696148,11.000000000422006,196.9999999873835
