,Mains,Mains-,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 06:40:08+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:40:16+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:40:24+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:40:32+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:40:40+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:40:48+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:40:56+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:41:04+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:41:12+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:41:20+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:41:28+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:41:36+02:00,202.00000004842877,0.0,0.0,0.0,202.00000004842877,0.0,202.00000004842877
2021-10-29 06:41:44+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:41:52+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:42:00+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:42:08+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:42:16+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:42:24+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:42:32+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:42:40+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:42:48+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:42:56+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:43:04+02:00,202.00000004842877,0.0,0.0,0.0,202.00000004842877,0.0,202.00000004842877
2021-10-29 06:43:12+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:43:20+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:43:28+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:43:36+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:43:44+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:43:52+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:00+02:00,202.00000004842877,0.0,0.0,0.0,202.00000004842877,0.0,202.00000004842877
2021-10-29 06:44:08+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:16+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:24+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:32+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:40+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:44:48+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:44:56+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:45:04+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:45:12+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:45:20+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:45:28+02:00,206.99999993667006,0.0,0.0,0.0,206.99999993667006,0.0,206.99999993667006
2021-10-29 06:45:36+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:45:44+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:45:52+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:46:00+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:46:08+02:00,206.00000000558794,0.0,0.0,0.0,206.00000000558794,0.0,206.00000000558794
2021-10-29 06:46:16+02:00,203.99999991059303,0.0,0.0,0.0,203.99999991059303,0.0,203.99999991059303
2021-10-29 06:46:24+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:46:32+02:00,202.9999999795109,0.0,0.0,0.0,202.9999999795109,0.0,202.9999999795109
2021-10-29 06:46:40+02:00,205.0000000745058,0.0,0.0,0.0,205.0000000745058,0.0,205.0000000745058
2021-10-29 06:46:48+02:00,229.00000005029142,0.0,0.0,0.0,229.00000005029142,0.0,229.00000005029142
2021-10-29 06:46:56+02:00,429.9999999348074,0.0,0.0,0.0,429.9999999348074,0.0,429.9999999348074
2021-10-29 06:47:04+02:00,953.999999910593,0.0,0.0,0.0,953.999999910593,0.0,953.999999910593
2021-10-29 06:47:12+02:00,1847.0000000670552,0.0,0.0,0.0,1847.0000000670552,0.0,1847.0000000670552
2021-10-29 06:47:20+02:00,2273.9999999757856,0.0,0.0,0.0,2273.9999999757856,0.0,2273.9999999757856
2021-10-29 06:47:28+02:00,2387.000000104308,0.0,0.0,0.0,2387.000000104308,0.0,2387.000000104308
2021-10-29 06:47:36+02:00,2800.9999999776483,0.0,0.0,0.0,2800.9999999776483,0.0,2800.9999999776483
2021-10-29 06:47:44+02:00,3100.0000000931323,0.0,0.0,0.0,3100.0000000931323,0.0,3100.0000000931323
2021-10-29 06:47:52+02:00,3114.999999990687,0.0,0.0,0.0,3114.999999990687,0.0,3114.999999990687
2021-10-29 06:48:00+02:00,3325.999999884516,0.0,0.0,0.0,3325.999999884516,0.0,3325.999999884516
2021-10-29 06:48:08+02:00,3462.000000057742,0.0,0.0,0.0,3462.000000057742,0.0,3462.000000057742
2021-10-29 06:48:16+02:00,3468.000000109896,0.0,0.0,0.0,3468.000000109896,0.0,3468.000000109896
2021-10-29 06:48:24+02:00,3466.9999999459833,0.0,0.0,0.0,3466.9999999459833,0.0,3466.9999999459833
2021-10-29 06:48:32+02:00,3472.9999999981374,0.0,0.0,0.0,3472.9999999981374,0.0,3472.9999999981374
2021-10-29 06:48:40+02:00,3485.0000001024455,0.0,0.0,0.0,3485.0000001024455,0.0,3485.0000001024455
2021-10-29 06:48:48+02:00,3486.0000000335276,0.0,0.0,0.0,3486.0000000335276,0.0,3486.0000000335276
2021-10-29 06:48:56+02:00,3485.0000001024455,0.0,0.0,0.0,3485.0000001024455,0.0,3485.0000001024455
2021-10-29 06:49:04+02:00,3485.0000001024455,0.0,0.0,0.0,3485.0000001024455,0.0,3485.0000001024455
2021-10-29 06:49:12+02:00,3492.0000000856817,0.0,0.0,0.0,3492.0000000856817,0.0,3492.0000000856817
2021-10-29 06:49:20+02:00,3493.999999947846,0.0,0.0,0.0,3493.999999947846,0.0,3493.999999947846
2021-10-29 06:49:28+02:00,3500.0,0.0,0.0,0.0,3500.0,0.0,3500.0
2021-10-29 06:49:36+02:00,3503.000000026077,0.0,0.0,0.0,3503.000000026077,0.0,3503.000000026077
2021-10-29 06:49:44+02:00,3516.0000000614673,0.0,0.0,0.0,3516.0000000614673,0.0,3516.0000000614673
2021-10-29 06:49:52+02:00,3523.0000000447035,0.0,0.0,0.0,3523.0000000447035,0.0,3523.0000000447035
2021-10-29 06:50:00+02:00,3533.999999985099,0.0,0.0,0.0,3533.999999985099,0.0,3533.999999985099
2021-10-29 06:50:08+02:00,3541.999999899417,0.0,0.0,0.0,3541.999999899417,0.0,3541.999999899417
2021-10-29 06:50:16+02:00,3547.000000020489,0.0,0.0,0.0,3547.000000020489,0.0,3547.000000020489
2021-10-29 06:50:24+02:00,3553.000000072643,0.0,0.0,0.0,3553.000000072643,0.0,3553.000000072643
2021-10-29 06:50:32+02:00,3564.0000000130385,0.0,0.0,0.0,3564.0000000130385,0.0,3564.0000000130385
2021-10-29 06:50:40+02:00,3570.9999999962747,0.0,0.0,0.0,3570.9999999962747,0.0,3570.9999999962747
2021-10-29 06:50:48+02:00,3581.000000005588,0.0,0.0,0.0,3581.000000005588,0.0,3581.000000005588
2021-10-29 06:50:56+02:00,3587.000000057742,0.0,0.0,0.0,3587.000000057742,0.0,3587.000000057742
2021-10-29 06:51:04+02:00,3587.999999988824,0.0,0.0,0.0,3587.999999988824,0.0,3587.999999988824
2021-10-29 06:51:12+02:00,3601.9999999552965,0.0,0.0,0.0,3601.9999999552965,0.0,3601.9999999552965
2021-10-29 06:51:20+02:00,3601.9999999552965,0.0,0.0,0.0,3601.9999999552965,0.0,3601.9999999552965
2021-10-29 06:51:28+02:00,3604.9999999813735,0.0,0.0,0.0,3604.9999999813735,0.0,3604.9999999813735
2021-10-29 06:51:36+02:00,3614.999999990687,0.0,0.0,0.0,3614.999999990687,0.0,3614.999999990687
2021-10-29 06:51:44+02:00,3620.0000001117587,0.0,0.0,0.0,3620.0000001117587,0.0,3620.0000001117587
2021-10-29 06:51:52+02:00,3629.9999998882413,0.0,0.0,0.0,3629.9999998882413,0.0,3629.9999998882413
2021-10-29 06:52:00+02:00,3644.0000000875443,0.0,0.0,0.0,3644.0000000875443,0.0,3644.0000000875443
2021-10-29 06:52:08+02:00,3651.0000000707805,0.0,0.0,0.0,3651.0000000707805,0.0,3651.0000000707805
2021-10-29 06:52:16+02:00,3658.999999985099,0.0,0.0,0.0,3658.999999985099,0.0,3658.999999985099
2021-10-29 06:52:24+02:00,3668.999999994412,0.0,0.0,0.0,3668.999999994412,0.0,3668.999999994412
2021-10-29 06:52:32+02:00,3676.9999999087304,0.0,0.0,0.0,3676.9999999087304,0.0,3676.9999999087304
2021-10-29 06:52:40+02:00,3678.000000072643,0.0,0.0,0.0,3678.000000072643,0.0,3678.000000072643
2021-10-29 06:52:48+02:00,3688.0000000819564,0.0,0.0,0.0,3688.0000000819564,0.0,3688.0000000819564
2021-10-29 06:52:56+02:00,3695.0000000651926,0.0,0.0,0.0,3695.0000000651926,0.0,3695.0000000651926
2021-10-29 06:53:04+02:00,3688.0000000819564,0.0,0.0,0.0,3688.0000000819564,0.0,3688.0000000819564
2021-10-29 06:53:12+02:00,3692.0000000391155,0.0,0.0,0.0,3692.0000000391155,0.0,3692.0000000391155
2021-10-29 06:53:20+02:00,3699.0000000223517,0.0,0.0,0.0,3699.0000000223517,0.0,3699.0000000223517
2021-10-29 06:53:28+02:00,3703.999999910593,0.0,0.0,0.0,3703.999999910593,0.0,3703.999999910593
2021-10-29 06:53:36+02:00,3715.000000083819,0.0,0.0,0.0,3715.000000083819,0.0,3715.000000083819
2021-10-29 06:53:44+02:00,3722.000000067055,0.0,0.0,0.0,3722.000000067055,0.0,3722.000000067055
2021-10-29 06:53:52+02:00,3729.0000000502914,0.0,0.0,0.0,3729.0000000502914,0.0,3729.0000000502914
2021-10-29 06:54:00+02:00,3736.0000000335276,0.0,0.0,0.0,3736.0000000335276,0.0,3736.0000000335276
2021-10-29 06:54:08+02:00,3735.0000001024455,0.0,0.0,0.0,3735.0000001024455,0.0,3735.0000001024455
2021-10-29 06:54:16+02:00,3739.0000000596046,0.0,0.0,0.0,3739.0000000596046,0.0,3739.0000000596046
2021-10-29 06:54:24+02:00,3752.000000094995,0.0,0.0,0.0,3752.000000094995,0.0,3752.000000094995
2021-10-29 06:54:32+02:00,3757.9999999143183,0.0,0.0,0.0,3757.9999999143183,0.0,3757.9999999143183
2021-10-29 06:54:40+02:00,3760.9999999403954,0.0,0.0,0.0,3760.9999999403954,0.0,3760.9999999403954
2021-10-29 06:54:48+02:00,3769.0000000875443,0.0,0.0,0.0,3769.0000000875443,0.0,3769.0000000875443
2021-10-29 06:54:56+02:00,3767.9999999236315,0.0,0.0,0.0,3767.9999999236315,0.0,3767.9999999236315
2021-10-29 06:55:04+02:00,3769.0000000875443,0.0,0.0,0.0,3769.0000000875443,0.0,3769.0000000875443
2021-10-29 06:55:12+02:00,3783.999999985099,0.0,0.0,0.0,3783.999999985099,0.0,3783.999999985099
2021-10-29 06:55:20+02:00,3791.999999899417,0.0,0.0,0.0,3791.999999899417,0.0,3791.999999899417
2021-10-29 06:55:28+02:00,3801.9999999087304,0.0,0.0,0.0,3801.9999999087304,0.0,3801.9999999087304
2021-10-29 06:55:36+02:00,3808.9999998919666,0.0,0.0,0.0,3808.9999998919666,0.0,3808.9999998919666
2021-10-29 06:55:44+02:00,3804.0000000037253,0.0,0.0,0.0,3804.0000000037253,0.0,3804.0000000037253
2021-10-29 06:55:52+02:00,3810.0000000558794,0.0,0.0,0.0,3810.0000000558794,0.0,3810.0000000558794
2021-10-29 06:56:00+02:00,3820.9999999962747,0.0,0.0,0.0,3820.9999999962747,0.0,3820.9999999962747
2021-10-29 06:56:08+02:00,3827.999999979511,0.0,0.0,0.0,3827.999999979511,0.0,3827.999999979511
2021-10-29 06:56:16+02:00,3837.999999988824,0.0,0.0,0.0,3837.999999988824,0.0,3837.999999988824
2021-10-29 06:56:24+02:00,3860.0000001024455,0.0,0.0,0.0,3860.0000001024455,0.0,3860.0000001024455
2021-10-29 06:56:32+02:00,3935.9999999869615,0.0,0.0,0.0,3935.9999999869615,0.0,3935.9999999869615
2021-10-29 06:56:40+02:00,3916.999999899417,0.0,0.0,0.0,3916.999999899417,0.0,3916.999999899417
2021-10-29 06:56:48+02:00,3914.000000106171,0.0,0.0,0.0,3914.000000106171,0.0,3914.000000106171
2021-10-29 06:56:56+02:00,3918.999999994412,0.0,0.0,0.0,3918.999999994412,0.0,3918.999999994412
2021-10-29 06:57:04+02:00,3932.0000000298023,0.0,0.0,0.0,3932.0000000298023,0.0,3932.0000000298023
2021-10-29 06:57:12+02:00,3929.9999999348074,0.0,0.0,0.0,3929.9999999348074,0.0,3929.9999999348074
2021-10-29 06:57:20+02:00,3941.0000001080334,0.0,0.0,0.0,3941.0000001080334,0.0,3941.0000001080334
2021-10-29 06:57:28+02:00,3942.0000000391155,0.0,0.0,0.0,3942.0000000391155,0.0,3942.0000000391155
2021-10-29 06:57:36+02:00,3921.000000089407,0.0,0.0,0.0,3921.000000089407,0.0,3921.000000089407
2021-10-29 06:57:44+02:00,3928.000000072643,0.0,0.0,0.0,3928.000000072643,0.0,3928.000000072643
2021-10-29 06:57:52+02:00,3945.0000000651926,0.0,0.0,0.0,3945.0000000651926,0.0,3945.0000000651926
2021-10-29 06:58:00+02:00,3965.000000083819,0.0,0.0,0.0,3965.000000083819,0.0,3965.000000083819
2021-10-29 06:58:08+02:00,3960.999999893829,0.0,0.0,0.0,3960.999999893829,0.0,3960.999999893829
2021-10-29 06:58:16+02:00,3945.0000000651926,0.0,0.0,0.0,3945.0000000651926,0.0,3945.0000000651926
2021-10-29 06:58:24+02:00,3938.0000000819564,0.0,0.0,0.0,3938.0000000819564,0.0,3938.0000000819564
2021-10-29 06:58:32+02:00,3946.999999927357,0.0,0.0,0.0,3946.999999927357,0.0,3946.999999927357
2021-10-29 06:58:40+02:00,3945.9999999962747,0.0,0.0,0.0,3945.9999999962747,0.0,3945.9999999962747
2021-10-29 06:58:48+02:00,3945.0000000651926,0.0,0.0,0.0,3945.0000000651926,0.0,3945.0000000651926
2021-10-29 06:58:56+02:00,3952.000000048429,0.0,0.0,0.0,3952.000000048429,0.0,3952.000000048429
2021-10-29 06:59:04+02:00,3959.999999962747,0.0,0.0,0.0,3959.999999962747,0.0,3959.999999962747
2021-10-29 06:59:12+02:00,3970.9999999031425,0.0,0.0,0.0,3970.9999999031425,0.0,3970.9999999031425
2021-10-29 06:59:20+02:00,3965.000000083819,0.0,0.0,0.0,3965.000000083819,0.0,3965.000000083819
2021-10-29 06:59:28+02:00,3956.99999993667,0.0,0.0,0.0,3956.99999993667,0.0,3956.99999993667
2021-10-29 06:59:36+02:00,3962.999999988824,0.0,0.0,0.0,3962.999999988824,0.0,3962.999999988824
2021-10-29 06:59:44+02:00,3966.000000014901,0.0,0.0,0.0,3966.000000014901,0.0,3966.000000014901
2021-10-29 06:59:52+02:00,3962.999999988824,0.0,0.0,0.0,3962.999999988824,0.0,3962.999999988824
2021-10-29 07:00:00+02:00,3973.9999999292195,0.0,0.0,0.0,3973.9999999292195,0.0,3973.9999999292195
2021-10-29 07:00:08+02:00,3969.9999999720603,0.0,0.0,0.0,3969.9999999720603,0.0,3969.9999999720603
2021-10-29 07:00:16+02:00,3976.0000000242144,0.0,0.0,0.0,3976.0000000242144,0.0,3976.0000000242144
2021-10-29 07:00:24+02:00,3712.999999988824,0.0,0.0,0.0,3712.999999988824,0.0,3712.999999988824
2021-10-29 07:00:32+02:00,3641.9999999925494,0.0,0.0,0.0,3641.9999999925494,0.0,3641.9999999925494
2021-10-29 07:00:40+02:00,3647.0000001136214,0.0,0.0,0.0,3647.0000001136214,0.0,3647.0000001136214
2021-10-29 07:00:48+02:00,3681.00000009872,0.0,0.0,0.0,3681.00000009872,0.0,3681.00000009872
2021-10-29 07:00:56+02:00,3713.9999999199063,0.0,0.0,0.0,3713.9999999199063,0.0,3713.9999999199063
2021-10-29 07:01:04+02:00,3719.000000040978,0.0,0.0,0.0,3719.000000040978,0.0,3719.000000040978
2021-10-29 07:01:12+02:00,3709.000000031665,0.0,0.0,0.0,3709.000000031665,0.0,3709.000000031665
2021-10-29 07:01:20+02:00,3709.999999962747,0.0,0.0,0.0,3709.999999962747,0.0,3709.999999962747
2021-10-29 07:01:28+02:00,3715.000000083819,0.0,0.0,0.0,3715.000000083819,0.0,3715.000000083819
2021-10-29 07:01:36+02:00,3698.0000000912696,0.0,0.0,0.0,3698.0000000912696,0.0,3698.0000000912696
2021-10-29 07:01:44+02:00,3686.9999999180436,0.0,0.0,0.0,3686.9999999180436,0.0,3686.9999999180436
2021-10-29 07:01:52+02:00,3688.0000000819564,0.0,0.0,0.0,3688.0000000819564,0.0,3688.0000000819564
2021-10-29 07:02:00+02:00,3695.0000000651926,0.0,0.0,0.0,3695.0000000651926,0.0,3695.0000000651926
2021-10-29 07:02:08+02:00,3700.999999884516,0.0,0.0,0.0,3700.999999884516,0.0,3700.999999884516
2021-10-29 07:02:16+02:00,3715.000000083819,0.0,0.0,0.0,3715.000000083819,0.0,3715.000000083819
2021-10-29 07:02:24+02:00,3699.999999953434,0.0,0.0,0.0,3699.999999953434,0.0,3699.999999953434
2021-10-29 07:02:32+02:00,3695.9999999962747,0.0,0.0,0.0,3695.9999999962747,0.0,3695.9999999962747
2021-10-29 07:02:40+02:00,3705.000000074506,0.0,0.0,0.0,3705.000000074506,0.0,3705.000000074506
2021-10-29 07:02:48+02:00,3698.0000000912696,0.0,0.0,0.0,3698.0000000912696,0.0,3698.0000000912696
2021-10-29 07:02:56+02:00,3709.000000031665,0.0,0.0,0.0,3709.000000031665,0.0,3709.000000031665
2021-10-29 07:03:04+02:00,3705.000000074506,0.0,0.0,0.0,3705.000000074506,0.0,3705.000000074506
2021-10-29 07:03:12+02:00,3712.000000057742,0.0,0.0,0.0,3712.000000057742,0.0,3712.000000057742
2021-10-29 07:03:20+02:00,3705.000000074506,0.0,0.0,0.0,3705.000000074506,0.0,3705.000000074506
2021-10-29 07:03:28+02:00,3708.000000100583,0.0,0.0,0.0,3708.000000100583,0.0,3708.000000100583
2021-10-29 07:03:36+02:00,3706.99999993667,0.0,0.0,0.0,3706.99999993667,0.0,3706.99999993667
2021-10-29 07:03:44+02:00,3709.999999962747,0.0,0.0,0.0,3709.999999962747,0.0,3709.999999962747
2021-10-29 07:03:52+02:00,3716.000000014901,0.0,0.0,0.0,3716.000000014901,0.0,3716.000000014901
2021-10-29 07:04:00+02:00,3715.000000083819,0.0,0.0,0.0,3715.000000083819,0.0,3715.000000083819
2021-10-29 07:04:08+02:00,3718.000000109896,0.0,0.0,0.0,3718.000000109896,0.0,3718.000000109896
2021-10-29 07:04:16+02:00,3695.0000000651926,0.0,0.0,0.0,3695.0000000651926,0.0,3695.0000000651926
2021-10-29 07:04:24+02:00,3655.0000000279397,0.0,0.0,0.0,3655.0000000279397,0.0,3655.0000000279397
2021-10-29 07:04:32+02:00,3661.0000000800937,0.0,0.0,0.0,3661.0000000800937,0.0,3661.0000000800937
2021-10-29 07:04:40+02:00,3656.999999890104,0.0,0.0,0.0,3656.999999890104,0.0,3656.999999890104
2021-10-29 07:04:48+02:00,3662.999999942258,0.0,0.0,0.0,3662.999999942258,0.0,3662.999999942258
2021-10-29 07:04:56+02:00,3668.00000006333,0.0,0.0,0.0,3668.00000006333,0.0,3668.00000006333
2021-10-29 07:05:04+02:00,3669.999999925494,0.0,0.0,0.0,3669.999999925494,0.0,3669.999999925494
2021-10-29 07:05:12+02:00,3672.000000020489,0.0,0.0,0.0,3672.000000020489,0.0,3672.000000020489
2021-10-29 07:05:20+02:00,3678.000000072643,0.0,0.0,0.0,3678.000000072643,0.0,3678.000000072643
2021-10-29 07:05:28+02:00,3672.999999951571,0.0,0.0,0.0,3672.999999951571,0.0,3672.999999951571
2021-10-29 07:05:36+02:00,3672.999999951571,0.0,0.0,0.0,3672.999999951571,0.0,3672.999999951571
2021-10-29 07:05:44+02:00,3679.0000000037253,0.0,0.0,0.0,3679.0000000037253,0.0,3679.0000000037253
2021-10-29 07:05:52+02:00,3676.9999999087304,0.0,0.0,0.0,3676.9999999087304,0.0,3676.9999999087304
2021-10-29 07:06:00+02:00,3685.0000000558794,0.0,0.0,0.0,3685.0000000558794,0.0,3685.0000000558794
2021-10-29 07:06:08+02:00,3689.9999999441206,0.0,0.0,0.0,3689.9999999441206,0.0,3689.9999999441206
2021-10-29 07:06:16+02:00,3689.9999999441206,0.0,0.0,0.0,3689.9999999441206,0.0,3689.9999999441206
2021-10-29 07:06:24+02:00,3681.00000009872,0.0,0.0,0.0,3681.00000009872,0.0,3681.00000009872
2021-10-29 07:06:32+02:00,3682.0000000298023,0.0,0.0,0.0,3682.0000000298023,0.0,3682.0000000298023
2021-10-29 07:06:40+02:00,3679.9999999348074,0.0,0.0,0.0,3679.9999999348074,0.0,3679.9999999348074
2021-10-29 07:06:48+02:00,3681.00000009872,0.0,0.0,0.0,3681.00000009872,0.0,3681.00000009872
2021-10-29 07:06:56+02:00,3695.9999999962747,0.0,0.0,0.0,3695.9999999962747,0.0,3695.9999999962747
2021-10-29 07:07:04+02:00,3696.999999927357,0.0,0.0,0.0,3696.999999927357,0.0,3696.999999927357
2021-10-29 07:07:12+02:00,3699.0000000223517,0.0,0.0,0.0,3699.0000000223517,0.0,3699.0000000223517
2021-10-29 07:07:20+02:00,3692.0000000391155,0.0,0.0,0.0,3692.0000000391155,0.0,3692.0000000391155
2021-10-29 07:07:28+02:00,3688.0000000819564,0.0,0.0,0.0,3688.0000000819564,0.0,3688.0000000819564
2021-10-29 07:07:36+02:00,3695.0000000651926,0.0,0.0,0.0,3695.0000000651926,0.0,3695.0000000651926
2021-10-29 07:07:44+02:00,3699.999999953434,0.0,0.0,0.0,3699.999999953434,0.0,3699.999999953434
2021-10-29 07:07:52+02:00,3695.0000000651926,0.0,0.0,0.0,3695.0000000651926,0.0,3695.0000000651926
2021-10-29 07:08:00+02:00,3693.99999990128,0.0,0.0,0.0,3693.99999990128,0.0,3693.99999990128
2021-10-29 07:08:08+02:00,3702.000000048429,0.0,0.0,0.0,3702.000000048429,0.0,3702.000000048429
2021-10-29 07:08:16+02:00,3722.9999999981374,0.0,0.0,0.0,3722.9999999981374,0.0,3722.9999999981374
2021-10-29 07:08:24+02:00,3718.000000109896,0.0,0.0,0.0,3718.000000109896,0.0,3718.000000109896
2021-10-29 07:08:32+02:00,3710.999999893829,0.0,0.0,0.0,3710.999999893829,0.0,3710.999999893829
2021-10-29 07:08:40+02:00,3706.99999993667,0.0,0.0,0.0,3706.99999993667,0.0,3706.99999993667
2021-10-29 07:08:48+02:00,3719.000000040978,0.0,0.0,0.0,3719.000000040978,0.0,3719.000000040978
2021-10-29 07:08:56+02:00,3726.9999999552965,0.0,0.0,0.0,3726.9999999552965,0.0,3726.9999999552965
2021-10-29 07:09:04+02:00,3730.9999999124557,0.0,0.0,0.0,3730.9999999124557,0.0,3730.9999999124557
2021-10-29 07:09:12+02:00,3736.9999999646097,0.0,0.0,0.0,3736.9999999646097,0.0,3736.9999999646097
