,Mains-,Mains,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 14:16:24+02:00,759.9999999983993,0.0,0.0,985.0000000005821,-759.9999999983993,-985.0000000005821,-1744.9999999989814
2021-10-29 14:16:32+02:00,596.0000000013679,0.0,0.0,817.9999999993015,-596.0000000013679,-817.9999999993015,-1414.0000000006694
2021-10-29 14:16:40+02:00,559.000000001106,0.0,0.0,783.9999999996508,-559.000000001106,-783.9999999996508,-1343.0000000007567
2021-10-29 14:16:48+02:00,548.9999999990687,0.0,0.0,773.0000000010477,-548.9999999990687,-773.0000000010477,-1322.0000000001164
2021-10-29 14:16:56+02:00,547.999999998865,0.0,0.0,771.999999997206,-547.999999998865,-771.999999997206,-1319.999999996071
2021-10-29 14:17:04+02:00,554.0000000000873,0.0,0.0,777.9999999984284,-554.0000000000873,-777.9999999984284,-1331.9999999985157
2021-10-29 14:17:12+02:00,569.999999999709,0.0,0.0,792.9999999978463,-569.999999999709,-792.9999999978463,-1362.9999999975553
2021-10-29 14:17:20+02:00,627.0000000004075,0.0,0.0,849.9999999985448,-627.0000000004075,-849.9999999985448,-1476.9999999989523
2021-10-29 14:17:28+02:00,768.0000000000291,0.0,0.0,991.0000000018044,-768.0000000000291,-991.0000000018044,-1759.0000000018335
2021-10-29 14:17:36+02:00,1205.999999998312,0.0,0.0,1430.000000000291,-1205.999999998312,-1430.000000000291,-2635.999999998603
2021-10-29 14:17:44+02:00,2250.0,0.0,0.0,2480.0000000032014,-2250.0,-2480.0000000032014,-4730.000000003201
2021-10-29 14:17:52+02:00,2052.9999999998836,0.0,0.0,2283.000000003085,-2052.9999999998836,-2283.000000003085,-4336.000000002969
2021-10-29 14:18:00+02:00,1061.0000000015134,0.0,0.0,1285.0000000034925,-1061.0000000015134,-1285.0000000034925,-2346.000000005006
2021-10-29 14:18:08+02:00,657.999999999447,0.0,0.0,879.0000000008149,-657.999999999447,-879.0000000008149,-1537.000000000262
2021-10-29 14:18:16+02:00,817.9999999993015,0.0,0.0,1042.0000000012806,-817.9999999993015,-1042.0000000012806,-1860.000000000582
2021-10-29 14:18:24+02:00,1244.9999999989814,0.0,0.0,1466.0000000003492,-1244.9999999989814,-1466.0000000003492,-2710.9999999993306
2021-10-29 14:18:32+02:00,1882.000000001426,0.0,0.0,2103.9999999993597,-1882.000000001426,-2103.9999999993597,-3986.000000000786
2021-10-29 14:18:40+02:00,2028.9999999986321,0.0,0.0,2254.000000000815,-2028.9999999986321,-2254.000000000815,-4282.999999999447
2021-10-29 14:18:48+02:00,2013.9999999992142,0.0,0.0,2235.999999997148,-2013.9999999992142,-2235.999999997148,-4249.999999996362
2021-10-29 14:18:56+02:00,1925.9999999994761,0.0,0.0,2150.999999998021,-1925.9999999994761,-2150.999999998021,-4076.999999997497
2021-10-29 14:19:04+02:00,1851.9999999989523,0.0,0.0,2080.0000000017462,-1851.9999999989523,-2080.0000000017462,-3932.0000000006985
2021-10-29 14:19:12+02:00,1830.999999998312,0.0,0.0,2052.9999999998836,-1830.999999998312,-2052.9999999998836,-3883.9999999981956
2021-10-29 14:19:20+02:00,1802.9999999998836,0.0,0.0,2027.9999999984284,-1802.9999999998836,-2027.9999999984284,-3830.999999998312
2021-10-29 14:19:28+02:00,1682.0000000006985,0.0,0.0,1902.9999999984284,-1682.0000000006985,-1902.9999999984284,-3584.999999999127
2021-10-29 14:19:36+02:00,1598.0000000017753,0.0,0.0,1817.9999999993015,-1598.0000000017753,-1817.9999999993015,-3416.000000001077
2021-10-29 14:19:44+02:00,1606.999999999971,0.0,0.0,1828.0000000013388,-1606.999999999971,-1828.0000000013388,-3435.0000000013097
2021-10-29 14:19:52+02:00,1523.0000000010477,0.0,0.0,1745.999999999185,-1523.0000000010477,-1745.999999999185,-3269.000000000233
2021-10-29 14:20:00+02:00,1484.0000000003783,0.0,0.0,1709.0000000025611,-1484.0000000003783,-1709.0000000025611,-3193.0000000029395
2021-10-29 14:20:08+02:00,1470.0000000011642,0.0,0.0,1697.0000000001164,-1470.0000000011642,-1697.0000000001164,-3167.0000000012806
2021-10-29 14:20:16+02:00,1435.0000000013097,0.0,0.0,1654.9999999988358,-1435.0000000013097,-1654.9999999988358,-3090.0000000001455
2021-10-29 14:20:24+02:00,1364.000000001397,0.0,0.0,1588.000000003376,-1364.000000001397,-1588.000000003376,-2952.000000004773
2021-10-29 14:20:32+02:00,1316.9999999990978,0.0,0.0,1538.0000000004657,-1316.9999999990978,-1538.0000000004657,-2854.9999999995634
2021-10-29 14:20:40+02:00,1297.999999998865,0.0,0.0,1519.0000000002328,-1297.999999998865,-1519.0000000002328,-2816.999999999098
2021-10-29 14:20:48+02:00,1296.9999999986612,0.0,0.0,1516.9999999998254,-1296.9999999986612,-1516.9999999998254,-2813.9999999984866
2021-10-29 14:20:56+02:00,1311.0000000015134,0.0,0.0,1529.9999999988358,-1311.0000000015134,-1529.9999999988358,-2841.0000000003492
2021-10-29 14:21:04+02:00,1262.9999999990105,0.0,0.0,1489.9999999979627,-1262.9999999990105,-1489.9999999979627,-2752.999999996973
2021-10-29 14:21:12+02:00,1176.9999999996799,0.0,0.0,1402.0000000018626,-1176.9999999996799,-1402.0000000018626,-2579.0000000015425
2021-10-29 14:21:20+02:00,1104.9999999995634,0.0,0.0,1326.0000000009313,-1104.9999999995634,-1326.0000000009313,-2431.0000000004948
2021-10-29 14:21:28+02:00,1072.0000000001164,0.0,0.0,1294.9999999982538,-1072.0000000001164,-1294.9999999982538,-2366.99999999837
2021-10-29 14:21:36+02:00,1008.0000000016298,0.0,0.0,1230.0000000032014,-1008.0000000016298,-1230.0000000032014,-2238.0000000048312
2021-10-29 14:21:44+02:00,633.9999999981956,0.0,0.0,855.0000000032014,-633.9999999981956,-855.0000000032014,-1489.000000001397
2021-10-29 14:21:52+02:00,292.00000000128057,0.0,0.0,512.9999999990105,-292.00000000128057,-512.9999999990105,-805.000000000291
2021-10-29 14:22:00+02:00,260.999999998603,0.0,0.0,482.0000000036089,-260.999999998603,-482.0000000036089,-743.0000000022119
2021-10-29 14:22:08+02:00,248.99999999979627,0.0,0.0,470.00000000116415,-248.99999999979627,-470.00000000116415,-719.0000000009604
2021-10-29 14:22:16+02:00,255.00000000101863,0.0,0.0,474.00000000197906,-255.00000000101863,-474.00000000197906,-729.0000000029977
2021-10-29 14:22:24+02:00,300.99999999947613,0.0,0.0,521.999999997206,-300.99999999947613,-521.999999997206,-822.9999999966822
2021-10-29 14:22:32+02:00,407.999999999447,0.0,0.0,629.0000000008149,-407.999999999447,-629.0000000008149,-1037.000000000262
2021-10-29 14:22:40+02:00,434.00000000110595,0.0,0.0,652.0000000018626,-434.00000000110595,-652.0000000018626,-1086.0000000029686
2021-10-29 14:22:48+02:00,617.9999999985739,0.0,0.0,839.9999999965075,-617.9999999985739,-839.9999999965075,-1457.9999999950815
2021-10-29 14:22:56+02:00,746.9999999993888,0.0,0.0,970.9999999977299,-746.9999999993888,-970.9999999977299,-1717.9999999971187
2021-10-29 14:23:04+02:00,636.9999999988067,0.0,0.0,858.9999999967404,-636.9999999988067,-858.9999999967404,-1495.9999999955471
2021-10-29 14:23:12+02:00,639.9999999994179,0.0,0.0,857.0000000036089,-639.9999999994179,-857.0000000036089,-1497.0000000030268
2021-10-29 14:23:20+02:00,694.999999999709,0.0,0.0,911.999999996624,-694.999999999709,-911.999999996624,-1606.999999996333
2021-10-29 14:23:28+02:00,689.9999999986903,0.0,0.0,908.000000003085,-689.9999999986903,-908.000000003085,-1598.0000000017753
2021-10-29 14:23:36+02:00,582.9999999987194,0.0,0.0,803.9999999964493,-582.9999999987194,-803.9999999964493,-1386.9999999951688
2021-10-29 14:23:44+02:00,604.9999999995634,0.0,0.0,826.9999999974971,-604.9999999995634,-826.9999999974971,-1431.9999999970605
2021-10-29 14:23:52+02:00,566.9999999990978,0.0,0.0,788.9999999970314,-566.9999999990978,-788.9999999970314,-1355.9999999961292
2021-10-29 14:24:00+02:00,547.999999998865,0.0,0.0,771.0000000006403,-547.999999998865,-771.0000000006403,-1318.9999999995052
2021-10-29 14:24:08+02:00,520.0000000004366,0.0,0.0,739.000000001397,-520.0000000004366,-739.000000001397,-1259.0000000018335
2021-10-29 14:24:16+02:00,550.9999999994761,0.0,0.0,766.9999999998254,-550.9999999994761,-766.9999999998254,-1317.9999999993015
2021-10-29 14:24:24+02:00,588.9999999999418,0.0,0.0,805.9999999968568,-588.9999999999418,-805.9999999968568,-1394.9999999967986
2021-10-29 14:24:32+02:00,580.999999998312,0.0,0.0,798.0000000025029,-580.999999998312,-798.0000000025029,-1379.000000000815
2021-10-29 14:24:40+02:00,551.9999999996799,0.0,0.0,769.9999999967986,-551.9999999996799,-769.9999999967986,-1321.9999999964784
2021-10-29 14:24:48+02:00,490.0000000016007,0.0,0.0,707.0000000021537,-490.0000000016007,-707.0000000021537,-1197.0000000037544
2021-10-29 14:24:56+02:00,358.0000000001746,0.0,0.0,578.9999999979045,-358.0000000001746,-578.9999999979045,-936.9999999980791
2021-10-29 14:25:04+02:00,276.99999999822467,0.0,0.0,500.0,-276.99999999822467,-500.0,-776.9999999982247
2021-10-29 14:25:12+02:00,294.000000001688,0.0,0.0,510.999999998603,-294.000000001688,-510.999999998603,-805.000000000291
2021-10-29 14:25:20+02:00,417.00000000128057,0.0,0.0,627.0000000004075,-417.00000000128057,-627.0000000004075,-1044.000000001688
2021-10-29 14:25:28+02:00,468.0000000007567,0.0,0.0,684.9999999976717,-468.0000000007567,-684.9999999976717,-1152.9999999984284
2021-10-29 14:25:36+02:00,459.9999999991269,0.0,0.0,677.0000000033178,-459.9999999991269,-677.0000000033178,-1137.0000000024447
2021-10-29 14:25:44+02:00,452.00000000113505,0.0,0.0,667.9999999978463,-452.00000000113505,-667.9999999978463,-1119.9999999989814
2021-10-29 14:25:52+02:00,440.99999999889405,0.0,0.0,661.0000000000582,-440.99999999889405,-661.0000000000582,-1101.9999999989523
2021-10-29 14:26:00+02:00,420.9999999984575,0.0,0.0,648.9999999976135,-420.9999999984575,-648.9999999976135,-1069.999999996071
2021-10-29 14:26:08+02:00,395.00000000043656,0.0,0.0,614.000000001397,-395.00000000043656,-614.000000001397,-1009.0000000018335
2021-10-29 14:26:16+02:00,388.9999999992142,0.0,0.0,607.0000000036089,-388.9999999992142,-607.0000000036089,-996.0000000028231
2021-10-29 14:26:24+02:00,369.99999999898137,0.0,0.0,588.000000003376,-369.99999999898137,-588.000000003376,-958.0000000023574
2021-10-29 14:26:32+02:00,387.99999999901047,0.0,0.0,603.9999999993597,-387.99999999901047,-603.9999999993597,-991.9999999983702
2021-10-29 14:26:40+02:00,384.9999999983993,0.0,0.0,601.0000000023865,-384.9999999983993,-601.0000000023865,-986.0000000007858
2021-10-29 14:26:48+02:00,365.0000000016007,0.0,0.0,578.9999999979045,-365.0000000016007,-578.9999999979045,-943.9999999995052
2021-10-29 14:26:56+02:00,294.99999999825377,0.0,0.0,510.999999998603,-294.99999999825377,-510.999999998603,-805.9999999968568
2021-10-29 14:27:04+02:00,243.99999999877764,0.0,0.0,461.0000000029686,-243.99999999877764,-461.0000000029686,-705.0000000017462
2021-10-29 14:27:12+02:00,227.999999999156,1.0000000002037268,0.0,444.99999999970896,-226.99999999895226,-444.99999999970896,-671.9999999986612
2021-10-29 14:27:20+02:00,218.0000000007567,0.0,0.0,434.9999999976717,-218.0000000007567,-434.9999999976717,-652.9999999984284
2021-10-29 14:27:28+02:00,211.99999999953434,0.0,0.0,428.99999999644933,-211.99999999953434,-428.99999999644933,-640.9999999959837
2021-10-29 14:27:36+02:00,218.0000000007567,1.0000000002037268,0.0,425.99999999947613,-217.00000000055297,-425.99999999947613,-643.0000000000291
2021-10-29 14:27:44+02:00,211.99999999953434,0.0,0.0,427.00000000331784,-211.99999999953434,-427.00000000331784,-639.0000000028522
2021-10-29 14:27:52+02:00,207.99999999871943,1.0000000002037268,0.0,425.99999999947613,-206.9999999985157,-425.99999999947613,-632.9999999979918
2021-10-29 14:28:00+02:00,205.00000000174623,1.0000000002037268,0.0,423.00000000250293,-204.0000000015425,-423.00000000250293,-627.0000000040454
2021-10-29 14:28:08+02:00,206.9999999985157,0.0,0.0,425.0000000029104,-206.9999999985157,-425.0000000029104,-632.0000000014261
2021-10-29 14:28:16+02:00,211.99999999953434,1.0000000002037268,0.0,430.00000000029104,-210.9999999993306,-430.00000000029104,-640.9999999996217
2021-10-29 14:28:24+02:00,220.00000000116415,0.0,0.0,436.99999999807915,-220.00000000116415,-436.99999999807915,-656.9999999992433
2021-10-29 14:28:32+02:00,234.00000000037835,0.0,0.0,451.99999999749707,-234.00000000037835,-451.99999999749707,-685.9999999978754
2021-10-29 14:28:40+02:00,287.00000000026193,0.0,0.0,504.0000000008149,-287.00000000026193,-504.0000000008149,-791.0000000010768
2021-10-29 14:28:48+02:00,330.00000000174623,0.0,0.0,542.0000000012806,-330.00000000174623,-542.0000000012806,-872.0000000030268
2021-10-29 14:28:56+02:00,312.0000000017171,0.0,0.0,529.9999999988358,-312.0000000017171,-529.9999999988358,-842.000000000553
2021-10-29 14:29:04+02:00,297.99999999886495,0.0,0.0,512.0000000024447,-297.99999999886495,-512.0000000024447,-810.0000000013097
2021-10-29 14:29:12+02:00,299.9999999992724,0.0,0.0,519.0000000002328,-299.9999999992724,-519.0000000002328,-818.9999999995052
2021-10-29 14:29:20+02:00,311.0000000015134,0.0,0.0,529.0000000022701,-311.0000000015134,-529.0000000022701,-840.0000000037835
2021-10-29 14:29:28+02:00,322.0000000001164,0.0,0.0,538.9999999970314,-322.0000000001164,-538.9999999970314,-860.9999999971478
2021-10-29 14:29:36+02:00,333.99999999892316,0.0,0.0,552.0000000033178,-333.99999999892316,-552.0000000033178,-886.000000002241
2021-10-29 14:29:44+02:00,342.000000000553,0.0,0.0,561.9999999980791,-342.000000000553,-561.9999999980791,-903.9999999986321
2021-10-29 14:29:52+02:00,368.99999999877764,0.0,0.0,586.9999999995343,-368.99999999877764,-586.9999999995343,-955.999999998312
2021-10-29 14:30:00+02:00,387.99999999901047,0.0,0.0,603.9999999993597,-387.99999999901047,-603.9999999993597,-991.9999999983702
2021-10-29 14:30:08+02:00,445.9999999999127,0.0,0.0,661.0000000000582,-445.9999999999127,-661.0000000000582,-1106.999999999971
2021-10-29 14:30:16+02:00,455.999999998312,0.0,0.0,677.9999999998836,-455.999999998312,-677.9999999998836,-1133.9999999981956
2021-10-29 14:30:24+02:00,466.00000000034925,0.0,0.0,682.9999999972642,-466.00000000034925,-682.9999999972642,-1148.9999999976135
2021-10-29 14:30:32+02:00,468.0000000007567,0.0,0.0,690.0000000023283,-468.0000000007567,-690.0000000023283,-1158.000000003085
2021-10-29 14:30:40+02:00,471.0000000013679,0.0,0.0,686.0000000015134,-471.0000000013679,-686.0000000015134,-1157.0000000028813
2021-10-29 14:30:48+02:00,524.0000000012515,0.0,0.0,741.0000000018044,-524.0000000012515,-741.0000000018044,-1265.000000003056
2021-10-29 14:30:56+02:00,544.000000001688,0.0,0.0,766.9999999998254,-544.000000001688,-766.9999999998254,-1311.0000000015134
2021-10-29 14:31:04+02:00,562.0000000017171,0.0,0.0,783.000000003085,-562.0000000017171,-783.000000003085,-1345.0000000048021
2021-10-29 14:31:12+02:00,578.0000000013388,0.0,0.0,796.9999999986612,-578.0000000013388,-796.9999999986612,-1375.0
2021-10-29 14:31:20+02:00,592.000000000553,0.0,0.0,811.9999999980791,-592.000000000553,-811.9999999980791,-1403.9999999986321
2021-10-29 14:31:28+02:00,600.9999999987485,0.0,0.0,822.0000000001164,-600.9999999987485,-822.0000000001164,-1422.999999998865
2021-10-29 14:31:36+02:00,617.9999999985739,0.0,0.0,834.0000000025611,-617.9999999985739,-834.0000000025611,-1452.000000001135
2021-10-29 14:31:44+02:00,614.000000001397,0.0,0.0,832.9999999987194,-614.000000001397,-832.9999999987194,-1447.0000000001164
2021-10-29 14:31:52+02:00,597.0000000015716,0.0,0.0,817.0000000027358,-597.0000000015716,-817.0000000027358,-1414.0000000043074
2021-10-29 14:32:00+02:00,598.9999999983411,0.0,0.0,828.0000000013388,-598.9999999983411,-828.0000000013388,-1426.9999999996799
2021-10-29 14:32:08+02:00,616.9999999983702,0.0,0.0,847.0000000015716,-616.9999999983702,-847.0000000015716,-1463.9999999999418
2021-10-29 14:32:16+02:00,641.9999999998254,0.0,0.0,868.9999999987776,-641.9999999998254,-868.9999999987776,-1510.999999998603
2021-10-29 14:32:24+02:00,644.0000000002328,0.0,0.0,860.0000000005821,-644.0000000002328,-860.0000000005821,-1504.000000000815
2021-10-29 14:32:32+02:00,680.000000000291,0.0,0.0,896.0000000006403,-680.000000000291,-896.0000000006403,-1576.0000000009313
2021-10-29 14:32:40+02:00,708.9999999989232,0.0,0.0,925.9999999994761,-708.9999999989232,-925.9999999994761,-1634.9999999983993
2021-10-29 14:32:48+02:00,721.0000000013679,0.0,0.0,942.0000000027358,-721.0000000013679,-942.0000000027358,-1663.0000000041036
2021-10-29 14:32:56+02:00,723.0000000017753,0.0,0.0,944.0000000031432,-723.0000000017753,-944.0000000031432,-1667.0000000049185
2021-10-29 14:33:04+02:00,725.9999999987485,0.0,0.0,947.0000000001164,-725.9999999987485,-947.0000000001164,-1672.999999998865
2021-10-29 14:33:12+02:00,733.0000000001746,0.0,0.0,955.999999998312,-733.0000000001746,-955.999999998312,-1688.9999999984866
2021-10-29 14:33:20+02:00,757.0000000014261,0.0,0.0,976.9999999989523,-757.0000000014261,-976.9999999989523,-1734.0000000003783
2021-10-29 14:33:28+02:00,787.0000000002619,0.0,0.0,1006.0000000012224,-787.0000000002619,-1006.0000000012224,-1793.0000000014843
2021-10-29 14:33:36+02:00,823.0000000003201,0.0,0.0,1044.000000001688,-823.0000000003201,-1044.000000001688,-1867.0000000020082
2021-10-29 14:33:44+02:00,860.0000000005821,0.0,0.0,1080.999999998312,-860.0000000005821,-1080.999999998312,-1940.999999998894
2021-10-29 14:33:52+02:00,893.0000000000291,0.0,0.0,1114.000000001397,-893.0000000000291,-1114.000000001397,-2007.000000001426
2021-10-29 14:34:00+02:00,894.0000000002328,0.0,0.0,1114.9999999979627,-894.0000000002328,-1114.9999999979627,-2008.9999999981956
2021-10-29 14:34:08+02:00,875.0,0.0,0.0,1097.0000000015716,-875.0,-1097.0000000015716,-1972.0000000015716
2021-10-29 14:34:16+02:00,886.9999999988067,0.0,0.0,1110.000000000582,-886.9999999988067,-1110.000000000582,-1996.9999999993888
2021-10-29 14:34:24+02:00,913.0000000004657,0.0,0.0,1133.0000000016298,-913.0000000004657,-1133.0000000016298,-2046.0000000020955
2021-10-29 14:34:32+02:00,894.0000000002328,0.0,0.0,1116.0000000018044,-894.0000000002328,-1116.0000000018044,-2010.0000000020373
2021-10-29 14:34:40+02:00,853.9999999993597,0.0,0.0,1078.9999999979045,-853.9999999993597,-1078.9999999979045,-1932.9999999972642
2021-10-29 14:34:48+02:00,864.000000001397,0.0,0.0,1088.000000003376,-864.000000001397,-1088.000000003376,-1952.000000004773
2021-10-29 14:34:56+02:00,896.0000000006403,0.0,0.0,1112.9999999975553,-896.0000000006403,-1112.9999999975553,-2008.9999999981956
2021-10-29 14:35:04+02:00,937.0000000017171,0.0,0.0,1156.9999999992433,-937.0000000017171,-1156.9999999992433,-2094.0000000009604
2021-10-29 14:35:12+02:00,978.9999999993597,0.0,0.0,1201.999999997497,-978.9999999993597,-1201.999999997497,-2180.999999996857
2021-10-29 14:35:20+02:00,1023.0000000010477,0.0,0.0,1237.9999999975553,-1023.0000000010477,-1237.9999999975553,-2260.999999998603
2021-10-29 14:35:28+02:00,1007.0000000014261,0.0,0.0,1228.000000002794,-1007.0000000014261,-1228.000000002794,-2235.00000000422
2021-10-29 14:35:36+02:00,986.0000000007858,0.0,0.0,1209.9999999991269,-986.0000000007858,-1209.9999999991269,-2195.9999999999127
2021-10-29 14:35:44+02:00,998.9999999997963,0.0,0.0,1213.9999999999418,-998.9999999997963,-1213.9999999999418,-2212.999999999738
2021-10-29 14:35:52+02:00,1010.999999998603,0.0,0.0,1230.9999999997672,-1010.999999998603,-1230.9999999997672,-2241.99999999837
2021-10-29 14:36:00+02:00,1036.0000000000582,0.0,0.0,1256.0000000012224,-1036.0000000000582,-1256.0000000012224,-2292.0000000012806
2021-10-29 14:36:08+02:00,1062.0000000017171,0.0,0.0,1279.00000000227,-1062.0000000017171,-1279.00000000227,-2341.000000003987
2021-10-29 14:36:16+02:00,1080.999999998312,0.0,0.0,1300.0000000029104,-1080.999999998312,-1300.0000000029104,-2381.0000000012224
2021-10-29 14:36:24+02:00,1098.999999998341,0.0,0.0,1321.0000000035507,-1098.999999998341,-1321.0000000035507,-2420.0000000018917
2021-10-29 14:36:32+02:00,1099.9999999985448,0.0,0.0,1326.999999997497,-1099.9999999985448,-1326.999999997497,-2426.999999996042
