,Phase L2-,Phase L2,Phase L3,Phase L3-,PV sur phase L3-,PV sur phase L3,P_cons,P_prod,P_tot
2021-10-29 07:42:40+02:00,0.0,301.9999999087304,249.00000006891787,0.0,67.00000003911555,0.0,550.9999999776483,-67.00000003911555,483.9999999385327
2021-10-29 07:42:48+02:00,0.0,300.00000004656613,247.9999999050051,0.0,67.00000003911555,0.0,547.9999999515712,-67.00000003911555,480.9999999124557
2021-10-29 07:42:56+02:00,0.0,300.99999997764826,249.00000006891787,0.0,67.00000003911555,0.0,550.0000000465661,-67.00000003911555,483.0000000074506
2021-10-29 07:43:04+02:00,0.0,301.9999999087304,249.00000006891787,0.0,67.00000003911555,0.0,550.9999999776483,-67.00000003911555,483.9999999385327
2021-10-29 07:43:12+02:00,0.0,300.00000004656613,247.9999999050051,0.0,67.00000003911555,0.0,547.9999999515712,-67.00000003911555,480.9999999124557
2021-10-29 07:43:20+02:00,0.0,300.99999997764826,249.00000006891787,0.0,67.00000003911555,0.0,550.0000000465661,-67.00000003911555,483.0000000074506
2021-10-29 07:43:28+02:00,0.0,300.99999997764826,247.9999999050051,0.0,67.99999997019768,0.0,548.9999998826534,-67.99999997019768,480.9999999124557
2021-10-29 07:43:36+02:00,0.0,300.99999997764826,249.00000006891787,0.0,67.00000003911555,0.0,550.0000000465661,-67.00000003911555,483.0000000074506
2021-10-29 07:43:44+02:00,0.0,300.00000004656613,247.9999999050051,0.0,67.00000003911555,0.0,547.9999999515712,-67.00000003911555,480.9999999124557
2021-10-29 07:43:52+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:44:00+02:00,0.0,293.99999999441206,243.0000000167638,0.0,67.99999997019768,0.0,537.0000000111759,-67.99999997019768,469.0000000409782
2021-10-29 07:44:08+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:16+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:24+02:00,0.0,293.99999999441206,243.0000000167638,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:32+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:40+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:48+02:00,0.0,293.99999999441206,243.0000000167638,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:44:56+02:00,0.0,296.00000008940697,243.0000000167638,0.0,67.00000003911555,0.0,539.0000001061708,-67.00000003911555,472.0000000670552
2021-10-29 07:45:04+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.99999997019768,0.0,536.0000000800937,-67.99999997019768,468.00000010989606
2021-10-29 07:45:12+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:45:20+02:00,0.0,293.99999999441206,243.0000000167638,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:45:28+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:45:36+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.99999997019768,0.0,537.0000000111759,-67.99999997019768,469.0000000409782
2021-10-29 07:45:44+02:00,0.0,290.0000000372529,237.99999989569187,0.0,67.00000003911555,0.0,527.9999999329448,-67.00000003911555,460.9999998938292
2021-10-29 07:45:52+02:00,0.0,293.00000006332994,239.99999999068677,0.0,67.00000003911555,0.0,533.0000000540167,-67.00000003911555,466.00000001490116
2021-10-29 07:46:00+02:00,0.0,291.99999989941716,239.99999999068677,0.0,67.00000003911555,0.0,531.9999998901039,-67.00000003911555,464.9999998509884
2021-10-29 07:46:08+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:46:16+02:00,0.0,293.99999999441206,240.9999999217689,0.0,67.99999997019768,0.0,534.999999916181,-67.99999997019768,466.9999999459833
2021-10-29 07:46:24+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:46:32+02:00,0.0,293.00000006332994,239.99999999068677,0.0,67.00000003911555,0.0,533.0000000540167,-67.00000003911555,466.00000001490116
2021-10-29 07:46:40+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.99999997019768,0.0,536.0000000800937,-67.99999997019768,468.00000010989606
2021-10-29 07:46:48+02:00,0.0,293.99999999441206,240.9999999217689,0.0,67.00000003911555,0.0,534.999999916181,-67.00000003911555,467.9999998770654
2021-10-29 07:46:56+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:47:04+02:00,0.0,293.00000006332994,239.99999999068677,0.0,67.99999997019768,0.0,533.0000000540167,-67.99999997019768,465.00000008381903
2021-10-29 07:47:12+02:00,0.0,291.99999989941716,240.9999999217689,0.0,66.00000010803342,0.0,532.9999998211861,-66.00000010803342,466.99999971315265
2021-10-29 07:47:20+02:00,0.0,291.99999989941716,240.9999999217689,0.0,67.00000003911555,0.0,532.9999998211861,-67.00000003911555,465.9999997820705
2021-10-29 07:47:28+02:00,0.0,291.99999989941716,240.9999999217689,0.0,67.00000003911555,0.0,532.9999998211861,-67.00000003911555,465.9999997820705
2021-10-29 07:47:36+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:47:44+02:00,0.0,296.00000008940697,245.0000001117587,0.0,67.99999997019768,0.0,541.0000002011657,-67.99999997019768,473.000000230968
2021-10-29 07:47:52+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:48:00+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:48:08+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.99999997019768,0.0,537.999999942258,-67.99999997019768,469.9999999720603
2021-10-29 07:48:16+02:00,0.0,293.00000006332994,243.0000000167638,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:48:24+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.99999997019768,0.0,537.999999942258,-67.99999997019768,469.9999999720603
2021-10-29 07:48:32+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:48:40+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.99999997019768,0.0,542.0000001322478,-67.99999997019768,474.0000001620501
2021-10-29 07:48:48+02:00,0.0,296.00000008940697,243.99999994784594,0.0,67.99999997019768,0.0,540.0000000372529,-67.99999997019768,472.0000000670552
2021-10-29 07:48:56+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:49:04+02:00,0.0,296.00000008940697,243.99999994784594,0.0,67.99999997019768,0.0,540.0000000372529,-67.99999997019768,472.0000000670552
2021-10-29 07:49:12+02:00,0.0,297.0000000204891,243.99999994784594,0.0,67.00000003911555,0.0,540.999999968335,-67.00000003911555,473.9999999292195
2021-10-29 07:49:20+02:00,0.0,293.99999999441206,243.0000000167638,0.0,67.99999997019768,0.0,537.0000000111759,-67.99999997019768,469.0000000409782
2021-10-29 07:49:28+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.99999997019768,0.0,537.0000000111759,-67.99999997019768,469.0000000409782
2021-10-29 07:49:36+02:00,0.0,293.99999999441206,240.9999999217689,0.0,67.00000003911555,0.0,534.999999916181,-67.00000003911555,467.9999998770654
2021-10-29 07:49:44+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:49:52+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.99999997019768,0.0,536.0000000800937,-67.99999997019768,468.00000010989606
2021-10-29 07:50:00+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:50:08+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:50:16+02:00,0.0,291.99999989941716,240.9999999217689,0.0,67.99999997019768,0.0,532.9999998211861,-67.99999997019768,464.9999998509884
2021-10-29 07:50:24+02:00,0.0,293.00000006332994,240.9999999217689,0.0,67.00000003911555,0.0,533.9999999850988,-67.00000003911555,466.9999999459833
2021-10-29 07:50:32+02:00,0.0,293.00000006332994,240.9999999217689,0.0,67.00000003911555,0.0,533.9999999850988,-67.00000003911555,466.9999999459833
2021-10-29 07:50:40+02:00,0.0,293.00000006332994,240.9999999217689,0.0,67.00000003911555,0.0,533.9999999850988,-67.00000003911555,466.9999999459833
2021-10-29 07:50:48+02:00,0.0,291.99999989941716,239.99999999068677,0.0,67.00000003911555,0.0,531.9999998901039,-67.00000003911555,464.9999998509884
2021-10-29 07:50:56+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:51:04+02:00,0.0,291.99999989941716,239.00000005960464,0.0,67.00000003911555,0.0,530.9999999590218,-67.00000003911555,463.99999991990626
2021-10-29 07:51:12+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:51:20+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.99999997019768,0.0,537.999999942258,-67.99999997019768,469.9999999720603
2021-10-29 07:51:28+02:00,0.0,293.99999999441206,242.00000008568168,0.0,67.00000003911555,0.0,536.0000000800937,-67.00000003911555,469.0000000409782
2021-10-29 07:51:36+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:51:44+02:00,0.0,293.00000006332994,240.9999999217689,0.0,67.00000003911555,0.0,533.9999999850988,-67.00000003911555,466.9999999459833
2021-10-29 07:51:52+02:00,0.0,293.00000006332994,242.00000008568168,0.0,67.00000003911555,0.0,535.0000001490116,-67.00000003911555,468.00000010989606
2021-10-29 07:52:00+02:00,0.0,293.00000006332994,240.9999999217689,0.0,67.00000003911555,0.0,533.9999999850988,-67.00000003911555,466.9999999459833
2021-10-29 07:52:08+02:00,0.0,291.99999989941716,240.9999999217689,0.0,67.00000003911555,0.0,532.9999998211861,-67.00000003911555,465.9999997820705
2021-10-29 07:52:16+02:00,0.0,296.00000008940697,243.99999994784594,0.0,67.00000003911555,0.0,540.0000000372529,-67.00000003911555,472.99999999813735
2021-10-29 07:52:24+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:52:32+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:52:40+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:52:48+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:52:56+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:53:04+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:53:12+02:00,0.0,296.00000008940697,243.99999994784594,0.0,67.00000003911555,0.0,540.0000000372529,-67.00000003911555,472.99999999813735
2021-10-29 07:53:20+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.99999997019768,0.0,537.999999942258,-67.99999997019768,469.9999999720603
2021-10-29 07:53:28+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:53:36+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:53:44+02:00,0.0,296.00000008940697,245.0000001117587,0.0,67.00000003911555,0.0,541.0000002011657,-67.00000003911555,474.0000001620501
2021-10-29 07:53:52+02:00,0.0,297.0000000204891,243.99999994784594,0.0,67.00000003911555,0.0,540.999999968335,-67.00000003911555,473.9999999292195
2021-10-29 07:54:00+02:00,0.0,296.00000008940697,240.9999999217689,0.0,67.99999997019768,0.0,537.0000000111759,-67.99999997019768,469.0000000409782
2021-10-29 07:54:08+02:00,0.0,296.00000008940697,243.0000000167638,0.0,67.00000003911555,0.0,539.0000001061708,-67.00000003911555,472.0000000670552
2021-10-29 07:54:16+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:54:24+02:00,0.0,293.99999999441206,243.0000000167638,0.0,66.00000010803342,0.0,537.0000000111759,-66.00000010803342,470.99999990314245
2021-10-29 07:54:32+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:54:40+02:00,0.0,293.99999999441206,242.00000008568168,0.0,66.00000010803342,0.0,536.0000000800937,-66.00000010803342,469.9999999720603
2021-10-29 07:54:48+02:00,0.0,294.9999999254942,243.0000000167638,0.0,67.00000003911555,0.0,537.999999942258,-67.00000003911555,470.99999990314245
2021-10-29 07:54:56+02:00,0.0,294.9999999254942,242.00000008568168,0.0,67.00000003911555,0.0,537.0000000111759,-67.00000003911555,469.9999999720603
2021-10-29 07:55:04+02:00,0.0,296.00000008940697,243.99999994784594,0.0,66.00000010803342,0.0,540.0000000372529,-66.00000010803342,473.9999999292195
2021-10-29 07:55:12+02:00,0.0,297.0000000204891,243.99999994784594,0.0,67.00000003911555,0.0,540.999999968335,-67.00000003911555,473.9999999292195
2021-10-29 07:55:20+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:55:28+02:00,0.0,293.99999999441206,242.00000008568168,0.0,66.00000010803342,0.0,536.0000000800937,-66.00000010803342,469.9999999720603
2021-10-29 07:55:36+02:00,0.0,293.99999999441206,243.99999994784594,0.0,66.00000010803342,0.0,537.999999942258,-66.00000010803342,471.9999998342246
2021-10-29 07:55:44+02:00,0.0,294.9999999254942,243.0000000167638,0.0,66.00000010803342,0.0,537.999999942258,-66.00000010803342,471.9999998342246
2021-10-29 07:55:52+02:00,0.0,293.99999999441206,242.00000008568168,0.0,64.99999994412065,0.0,536.0000000800937,-64.99999994412065,471.0000001359731
2021-10-29 07:56:00+02:00,0.0,294.9999999254942,243.99999994784594,0.0,64.99999994412065,0.0,538.9999998733401,-64.99999994412065,473.9999999292195
2021-10-29 07:56:08+02:00,0.0,294.9999999254942,243.0000000167638,0.0,66.00000010803342,0.0,537.999999942258,-66.00000010803342,471.9999998342246
2021-10-29 07:56:16+02:00,0.0,297.0000000204891,245.0000001117587,0.0,64.99999994412065,0.0,542.0000001322478,-64.99999994412065,477.00000018812716
2021-10-29 07:56:24+02:00,0.0,296.00000008940697,245.0000001117587,0.0,64.99999994412065,0.0,541.0000002011657,-64.99999994412065,476.00000025704503
2021-10-29 07:56:32+02:00,0.0,297.0000000204891,245.0000001117587,0.0,66.00000010803342,0.0,542.0000001322478,-66.00000010803342,476.0000000242144
2021-10-29 07:56:40+02:00,0.0,297.0000000204891,245.0000001117587,0.0,66.00000010803342,0.0,542.0000001322478,-66.00000010803342,476.0000000242144
2021-10-29 07:56:48+02:00,0.0,297.0000000204891,246.00000004284084,0.0,66.00000010803342,0.0,543.0000000633299,-66.00000010803342,476.9999999552965
2021-10-29 07:56:56+02:00,0.0,299.000000115484,246.00000004284084,0.0,64.99999994412065,0.0,545.0000001583248,-64.99999994412065,480.0000002142042
2021-10-29 07:57:04+02:00,0.0,303.00000007264316,250.0,0.0,64.99999994412065,0.0,553.0000000726432,-64.99999994412065,488.0000001285225
2021-10-29 07:57:12+02:00,0.0,297.9999999515712,245.0000001117587,0.0,66.00000010803342,0.0,543.0000000633299,-66.00000010803342,476.9999999552965
2021-10-29 07:57:20+02:00,0.0,300.99999997764826,247.9999999050051,0.0,66.00000010803342,0.0,548.9999998826534,-66.00000010803342,482.99999977461994
2021-10-29 07:57:28+02:00,0.0,296.00000008940697,245.0000001117587,0.0,67.00000003911555,0.0,541.0000002011657,-67.00000003911555,474.0000001620501
2021-10-29 07:57:36+02:00,0.0,297.0000000204891,245.0000001117587,0.0,64.99999994412065,0.0,542.0000001322478,-64.99999994412065,477.00000018812716
2021-10-29 07:57:44+02:00,0.0,297.0000000204891,243.99999994784594,0.0,67.00000003911555,0.0,540.999999968335,-67.00000003911555,473.9999999292195
2021-10-29 07:57:52+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:58:00+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:58:08+02:00,0.0,297.0000000204891,245.0000001117587,0.0,66.00000010803342,0.0,542.0000001322478,-66.00000010803342,476.0000000242144
2021-10-29 07:58:16+02:00,0.0,297.0000000204891,243.99999994784594,0.0,66.00000010803342,0.0,540.999999968335,-66.00000010803342,474.9999998603016
2021-10-29 07:58:24+02:00,0.0,296.00000008940697,245.0000001117587,0.0,66.00000010803342,0.0,541.0000002011657,-66.00000010803342,475.00000009313226
2021-10-29 07:58:32+02:00,0.0,297.0000000204891,245.0000001117587,0.0,66.00000010803342,0.0,542.0000001322478,-66.00000010803342,476.0000000242144
2021-10-29 07:58:40+02:00,0.0,297.0000000204891,245.0000001117587,0.0,67.00000003911555,0.0,542.0000001322478,-67.00000003911555,475.00000009313226
2021-10-29 07:58:48+02:00,0.0,296.00000008940697,245.0000001117587,0.0,67.00000003911555,0.0,541.0000002011657,-67.00000003911555,474.0000001620501
2021-10-29 07:58:56+02:00,0.0,296.00000008940697,245.0000001117587,0.0,66.00000010803342,0.0,541.0000002011657,-66.00000010803342,475.00000009313226
2021-10-29 07:59:04+02:00,0.0,294.9999999254942,243.99999994784594,0.0,67.00000003911555,0.0,538.9999998733401,-67.00000003911555,471.9999998342246
2021-10-29 07:59:12+02:00,0.0,296.00000008940697,245.0000001117587,0.0,67.00000003911555,0.0,541.0000002011657,-67.00000003911555,474.0000001620501
2021-10-29 07:59:20+02:00,0.0,296.00000008940697,245.0000001117587,0.0,66.00000010803342,0.0,541.0000002011657,-66.00000010803342,475.00000009313226
2021-10-29 07:59:28+02:00,0.0,293.99999999441206,243.0000000167638,0.0,66.00000010803342,0.0,537.0000000111759,-66.00000010803342,470.99999990314245
